   6.8101140169382326        6.8101140169382326        6.8101140169382326        6.8101140169382326     
   6.8823232613336192        6.8823232613336192        6.8823232613336192        6.8823232613336192     
   6.9552981573705486        6.9552981573705486        6.9552981573705486        6.9552981573705486     
   7.0290468234338750        7.0290468234338750        7.0290468234338750        7.0290468234338750     
   7.1035774639896054        7.1035774639896054        7.1035774639896054        7.1035774639896054     
   7.1788983704976284        7.1788983704976284        7.1788983704976284        7.1788983704976284     
   7.2550179223341447        7.2550179223341447        7.2550179223341447        7.2550179223341447     
   7.3319445877238492        7.3319445877238492        7.3319445877238492        7.3319445877238492     
   7.4096869246820249        7.4096869246820249        7.4096869246820249        7.4096869246820249     
   7.4882535819665987        7.4882535819665987        7.4882535819665987        7.4882535819665987     
   7.5676533000403294        7.5676533000403294        7.5676533000403294        7.5676533000403294     
   7.6478949120431547        7.6478949120431547        7.6478949120431547        7.6478949120431547     
   7.7289873447748851        7.7289873447748851        7.7289873447748851        7.7289873447748851     
   7.8109396196882823        7.8109396196882823        7.8109396196882823        7.8109396196882823     
   7.8937608538927106        7.8937608538927106        7.8937608538927106        7.8937608538927106     
   7.9774602611683818        7.9774602611683818        7.9774602611683818        7.9774602611683818     
   8.0620471529914060        8.0620471529914060        8.0620471529914060        8.0620471529914060     
   8.1475309395696538        8.1475309395696538        8.1475309395696538        8.1475309395696538     
   8.2339211308896640        8.2339211308896640        8.2339211308896640        8.2339211308896640     
   8.3212273377745909        8.3212273377745909        8.3212273377745909        8.3212273377745909     
   8.4094592729534217        8.4094592729534217        8.4094592729534217        8.4094592729534217     
   8.4986267521414938        8.4986267521414938        8.4986267521414938        8.4986267521414938     
   8.5887396951324959        8.5887396951324959        8.5887396951324959        8.5887396951324959     
   8.6798081269020173        8.6798081269020173        8.6798081269020173        8.6798081269020173     
   8.7718421787228298        8.7718421787228298        8.7718421787228298        8.7718421787228298     
   8.8648520892919809        8.8648520892919809        8.8648520892919809        8.8648520892919809     
   8.9588482058698400        8.9588482058698400        8.9588482058698400        8.9588482058698400     
   9.0538409854312167        9.0538409854312167        9.0538409854312167        9.0538409854312167     
   9.1498409958286810        9.1498409958286810        9.1498409958286810        9.1498409958286810     
   9.2468589169682414        9.2468589169682414        9.2468589169682414        9.2468589169682414     
   9.3449055419974663        9.3449055419974663        9.3449055419974663        9.3449055419974663     
   9.4439917785062200        9.4439917785062200        9.4439917785062200        9.4439917785062200     
   9.5441286497401023        9.5441286497401023        9.5441286497401023        9.5441286497401023     
   9.6453272958267853        9.6453272958267853        9.6453272958267853        9.6453272958267853     
   9.7475989750153502        9.7475989750153502        9.7475989750153502        9.7475989750153502     
   9.8509550649287387        9.8509550649287387        9.8509550649287387        9.8509550649287387     
   9.9554070638295222        9.9554070638295222        9.9554070638295222        9.9554070638295222     
   10.060966591899046        10.060966591899046        10.060966591899046        10.060966591899046     
   10.167645392530181        10.167645392530181        10.167645392530181        10.167645392530181     
   10.275455333633770        10.275455333633770        10.275455333633770        10.275455333633770     
   10.384408408958906        10.384408408958906        10.384408408958906        10.384408408958906     
   10.494516739427239        10.494516739427239        10.494516739427239        10.494516739427239     
   10.605792574481388        10.605792574481388        10.605792574481388        10.605792574481388     
   10.718248293447727        10.718248293447727        10.718248293447727        10.718248293447727     
   10.831896406913522        10.831896406913522        10.831896406913522        10.831896406913522     
   10.946749558118761        10.946749558118761        10.946749558118761        10.946749558118761     
   11.062820524362687        11.062820524362687        11.062820524362687        11.062820524362687     
   11.180122218425245        11.180122218425245        11.180122218425245        11.180122218425245     
   11.298667690003636        11.298667690003636        11.298667690003636        11.298667690003636     
   11.418470127164085        11.418470127164085        11.418470127164085        11.418470127164085     
   11.539542857808984        11.539542857808984        11.539542857808984        11.539542857808984     
   11.661899351159622        11.661899351159622        11.661899351159622        11.661899351159622     
   11.785553219254611        11.785553219254611        11.785553219254611        11.785553219254611     
   11.910518218464214        11.910518218464214        11.910518218464214        11.910518218464214     
   12.036808251020739        12.036808251020739        12.036808251020739        12.036808251020739     
   12.164437366565142        12.164437366565142        12.164437366565142        12.164437366565142     
   12.293419763710032        12.293419763710032        12.293419763710032        12.293419763710032     
   12.423769791619248        12.423769791619248        12.423769791619248        12.423769791619248     
   12.555501951604198        12.555501951604198        12.555501951604198        12.555501951604198     
   12.688630898737118        12.688630898737118        12.688630898737118        12.688630898737118     
   12.823171443481433        12.823171443481433        12.823171443481433        12.823171443481433     
   12.959138553339400        12.959138553339400        12.959138553339400        12.959138553339400     
   13.096547354517227        13.096547354517227        13.096547354517227        13.096547354517227     
   13.235413133607848        13.235413133607848        13.235413133607848        13.235413133607848     
   13.375751339291558        13.375751339291558        13.375751339291558        13.375751339291558     
   13.517577584054653        13.517577584054653        13.517577584054653        13.517577584054653     
   13.660907645926287        13.660907645926287        13.660907645926287        13.660907645926287     
   13.805757470233779        13.805757470233779        13.805757470233779        13.805757470233779     
   13.952143171376525        13.952143171376525        13.952143171376525        13.952143171376525     
   14.100081034618688        14.100081034618688        14.100081034618688        14.100081034618688     
   14.249587517900935        14.249587517900935        14.249587517900935        14.249587517900935     
   14.400679253671338        14.400679253671338        14.400679253671338        14.400679253671338     
   14.553373050735765        14.553373050735765        14.553373050735765        14.553373050735765     
   14.707685896127783        14.707685896127783        14.707685896127783        14.707685896127783     
   14.863634956998506        14.863634956998506        14.863634956998506        14.863634956998506     
   15.021237582526391        15.021237582526391        15.021237582526391        15.021237582526391     
   15.180511305847327        15.180511305847327        15.180511305847327        15.180511305847327     
   15.341473846005169        15.341473846005169        15.341473846005169        15.341473846005169     
   15.504143109922966        15.504143109922966        15.504143109922966        15.504143109922966     
   15.668537194395110        15.668537194395110        15.668537194395110        15.668537194395110     
   15.834674388100568        15.834674388100568        15.834674388100568        15.834674388100568     
   16.002573173637472        16.002573173637472        16.002573173637472        16.002573173637472     
   16.172252229579293        16.172252229579293        16.172252229579293        16.172252229579293     
   16.343730432552839        16.343730432552839        16.343730432552839        16.343730432552839     
   16.517026859338230        16.517026859338230        16.517026859338230        16.517026859338230     
   16.692160788991202        16.692160788991202        16.692160788991202        16.692160788991202     
   16.869151704987832        16.869151704987832        16.869151704987832        16.869151704987832     
   17.048019297392102        17.048019297392102        17.048019297392102        17.048019297392102     
   17.228783465046394        17.228783465046394        17.228783465046394        17.228783465046394     
   17.411464317785200        17.411464317785200        17.411464317785200        17.411464317785200     
   17.596082178672315        17.596082178672315        17.596082178672315        17.596082178672315     
   17.782657586261791        17.782657586261791        17.782657586261791        17.782657586261791     
   17.971211296882807        17.971211296882807        17.971211296882807        17.971211296882807     
   18.161764286948774        18.161764286948774        18.161764286948774        18.161764286948774     
   18.354337755290985        18.354337755290985        18.354337755290985        18.354337755290985     
   18.548953125516928        18.548953125516928        18.548953125516928        18.548953125516928     
   18.745632048393642        18.745632048393642        18.745632048393642        18.745632048393642     
   18.944396404256374        18.944396404256374        18.944396404256374        18.944396404256374     
   19.145268305442698        19.145268305442698        19.145268305442698        19.145268305442698     
   19.348270098752543        19.348270098752543        19.348270098752543        19.348270098752543     
   19.553424367934213        19.553424367934213        19.553424367934213        19.553424367934213     
   19.760753936196810        19.760753936196810        19.760753936196810        19.760753936196810     
   19.970281868749328        19.970281868749328        19.970281868749328        19.970281868749328     
   20.182031475366585        20.182031475366585        20.182031475366585        20.182031475366585     
   20.396026312982436        20.396026312982436        20.396026312982436        20.396026312982436     
   20.612290188310485        20.612290188310485        20.612290188310485        20.612290188310485     
   20.830847160492503        20.830847160492503        20.830847160492503        20.830847160492503     
   21.051721543775034        21.051721543775034        21.051721543775034        21.051721543775034     
   21.274937910214309        21.274937910214309        21.274937910214309        21.274937910214309     
   21.500521092409841        21.500521092409841        21.500521092409841        21.500521092409841     
   21.728496186267080        21.728496186267080        21.728496186267080        21.728496186267080     
   21.958888553789269        21.958888553789269        21.958888553789269        21.958888553789269     
   22.191723825898929        22.191723825898929        22.191723825898929        22.191723825898929     
   22.427027905289329        22.427027905289329        22.427027905289329        22.427027905289329     
   22.664826969306070        22.664826969306070        22.664826969306070        22.664826969306070     
   22.905147472859337        22.905147472859337        22.905147472859337        22.905147472859337     
   23.148016151366974        23.148016151366974        23.148016151366974        23.148016151366974     
   23.393460023728732        23.393460023728732        23.393460023728732        23.393460023728732     
   23.641506395332154        23.641506395332154        23.641506395332154        23.641506395332154     
   23.892182861090244        23.892182861090244        23.892182861090244        23.892182861090244     
   24.145517308511341        24.145517308511341        24.145517308511341        24.145517308511341     
   24.401537920801658        24.401537920801658        24.401537920801658        24.401537920801658     
   24.660273180000541        24.660273180000541        24.660273180000541        24.660273180000541     
   24.921751870149144        24.921751870149144        24.921751870149144        24.921751870149144     
   25.186003080492601        25.186003080492601        25.186003080492601        25.186003080492601     
   25.453056208716127        25.453056208716127        25.453056208716127        25.453056208716127     
   25.722940964215578        25.722940964215578        25.722940964215578        25.722940964215578     
   25.995687371402489        25.995687371402489        25.995687371402489        25.995687371402489     
   26.271325773044346        26.271325773044346        26.271325773044346        26.271325773044346     
   26.549886833640148        26.549886833640148        26.549886833640148        26.549886833640148     
   26.831401542831774        26.831401542831774        26.831401542831774        26.831401542831774     
   27.115901218851612        27.115901218851612        27.115901218851612        27.115901218851612     
   27.403417512006655        27.403417512006655        27.403417512006655        27.403417512006655     
   27.693982408199531        27.693982408199531        27.693982408199531        27.693982408199531     
   27.987628232486983        27.987628232486983        27.987628232486983        27.987628232486983     
   28.284387652675882        28.284387652675882        28.284387652675882        28.284387652675882     
   28.584293682957611        28.584293682957611        28.584293682957611        28.584293682957611     
   28.887379687580815        28.887379687580815        28.887379687580815        28.887379687580815     
   29.193679384563076        29.193679384563076        29.193679384563076        29.193679384563076     
   29.503226849442118        29.503226849442118        29.503226849442118        29.503226849442118     
   29.816056519066620        29.816056519066620        29.816056519066620        29.816056519066620     
   30.132203195427248        30.132203195427248        30.132203195427248        30.132203195427248     
   30.451702049528425        30.451702049528425        30.451702049528425        30.451702049528425     
   30.774588625300982        30.774588625300982        30.774588625300982        30.774588625300982     
   31.100898843556465        31.100898843556465        31.100898843556465        31.100898843556465     
   31.430669005983251        31.430669005983251        31.430669005983251        31.430669005983251     
   31.763935799185038        31.763935799185038        31.763935799185038        31.763935799185038     
   32.100736298762271        32.100736298762271        32.100736298762271        32.100736298762271     
   32.441107973436729        32.441107973436729        32.441107973436729        32.441107973436729     
   32.785088689219840        32.785088689219840        32.785088689219840        32.785088689219840     
   33.132716713625335        33.132716713625335        33.132716713625335        33.132716713625335     
   33.484030719926345        33.484030719926345        33.484030719926345        33.484030719926345     
   33.839069791457902        33.839069791457902        33.839069791457902        33.839069791457902     
   34.197873425964836        34.197873425964836        34.197873425964836        34.197873425964836     
   34.560481539995820        34.560481539995820        34.560481539995820        34.560481539995820     
   34.926934473344197        34.926934473344197        34.926934473344197        34.926934473344197     
   35.297272993535557        35.297272993535557        35.297272993535557        35.297272993535557     
   35.671538300363238        35.671538300363238        35.671538300363238        35.671538300363238     
   36.049772030471694        36.049772030471694        36.049772030471694        36.049772030471694     
   36.432016261988487        36.432016261988487        36.432016261988487        36.432016261988487     
   36.818313519205539        36.818313519205539        36.818313519205539        36.818313519205539     
   37.208706777309850        37.208706777309850        37.208706777309850        37.208706777309850     
   37.603239467164435        37.603239467164435        37.603239467164435        37.603239467164435     
   38.001955480140026        38.001955480140026        38.001955480140026        38.001955480140026     
   38.404899172997865        38.404899172997865        38.404899172997865        38.404899172997865     
   38.812115372824429        38.812115372824429        38.812115372824429        38.812115372824429     
   39.223649382018365        39.223649382018365        39.223649382018365        39.223649382018365     
   39.639546983330263        39.639546983330263        39.639546983330263        39.639546983330263     
   40.059854444956073        40.059854444956073        40.059854444956073        40.059854444956073     
   40.484618525684354        40.484618525684354        40.484618525684354        40.484618525684354     
   40.913886480098057        40.913886480098057        40.913886480098057        40.913886480098057     
   41.347706063831673        41.347706063831673        41.347706063831673        41.347706063831673     
   41.786125538883894        41.786125538883894        41.786125538883894        41.786125538883894     
   42.229193678986796        42.229193678986796        42.229193678986796        42.229193678986796     
   42.676959775031861        42.676959775031861        42.676959775031861        42.676959775031861     
   43.129473640553428        43.129473640553428        43.129473640553428        43.129473640553428     
   43.586785617270564        43.586785617270564        43.586785617270564        43.586785617270564     
   44.048946580687442        44.048946580687442        44.048946580687442        44.048946580687442     
   44.516007945753131        44.516007945753131        44.516007945753131        44.516007945753131     
   44.988021672581624        44.988021672581624        44.988021672581624        44.988021672581624     
   45.465040272232166        45.465040272232166        45.465040272232166        45.465040272232166     
   45.947116812551194        45.947116812551194        45.947116812551194        45.947116812551194     
   46.434304924076038        46.434304924076038        46.434304924076038        46.434304924076038     
   46.926658806001200        46.926658806001200        46.926658806001200        46.926658806001200     
   47.424233232208096        47.424233232208096        47.424233232208096        47.424233232208096     
   47.927083557358443        47.927083557358443        47.927083557358443        47.927083557358443     
   48.435265723052538        48.435265723052538        48.435265723052538        48.435265723052538     
   48.948836264052666        48.948836264052666        48.948836264052666        48.948836264052666     
   49.467852314572454        49.467852314572454        49.467852314572454        49.467852314572454     
   49.992371614633129        49.992371614633129        49.992371614633129        49.992371614633129     
   50.522452516486979        50.522452516486979        50.522452516486979        50.522452516486979     
   51.058153991108917        51.058153991108917        51.058153991108917        51.058153991108917     
   51.599535634757075        51.599535634757075        51.599535634757075        51.599535634757075     
   52.146657675602697        52.146657675602697        52.146657675602697        52.146657675602697     
   52.699580980430575        52.699580980430575        52.699580980430575        52.699580980430575     
   53.258367061410375        53.258367061410375        53.258367061410375        53.258367061410375     
   53.823078082939730        53.823078082939730        53.823078082939730        53.823078082939730     
   54.393776868560131        54.393776868560131        54.393776868560131        54.393776868560131     
   54.970526907945818        54.970526907945818        54.970526907945818        54.970526907945818     
   55.553392363967014        55.553392363967014        55.553392363967014        55.553392363967014     
   56.142438079828068        56.142438079828068        56.142438079828068        56.142438079828068     
   56.737729586280913        56.737729586280913        56.737729586280913        56.737729586280913     
   57.339333108915831        57.339333108915831        57.339333108915831        57.339333108915831     
   57.947315575528286        57.947315575528286        57.947315575528286        57.947315575528286     
   58.561744623565154        58.561744623565154        58.561744623565154        58.561744623565154     
   59.182688607649055        59.182688607649055        59.182688607649055        59.182688607649055     
   59.810216607182767        59.810216607182767        59.810216607182767        59.810216607182767     
   60.444398434034348        60.444398434034348        60.444398434034348        60.444398434034348     
   61.085304640303356        61.085304640303356        61.085304640303356        61.085304640303356     
   61.733006526170080        61.733006526170080        61.733006526170080        61.733006526170080     
   62.387576147827360        62.387576147827360        62.387576147827360        62.387576147827360     
   63.049086325496837        63.049086325496837        63.049086325496837        63.049086325496837     
   63.717610651530201        63.717610651530201        63.717610651530201        63.717610651530201     
   64.393223498595958        64.393223498595958        64.393223498595958        64.393223498595958     
   65.076000027953938        65.076000027953938        65.076000027953938        65.076000027953938     
   65.766016197816157        65.766016197816157        65.766016197816157        65.766016197816157     
   66.463348771797655        66.463348771797655        66.463348771797655        66.463348771797655     
   67.168075327456208        67.168075327456208        67.168075327456208        67.168075327456208     
   67.880274264922491        67.880274264922491        67.880274264922491        67.880274264922491     
   68.600024815622632        68.600024815622632        68.600024815622632        68.600024815622632     
   69.327407051091853        69.327407051091853        69.327407051091853        69.327407051091853     
   70.062501891882988        70.062501891882988        70.062501891882988        70.062501891882988     
   70.805391116568572        70.805391116568572        70.805391116568572        70.805391116568572     
   71.556157370838349        71.556157370838349        71.556157370838349        71.556157370838349     
   72.314884176694235        72.314884176694235        72.314884176694235        72.314884176694235     
   73.081655941741232        73.081655941741232        73.081655941741232        73.081655941741232     
   73.856557968578258        73.856557968578258        73.856557968578258        73.856557968578258     
   74.639676464287859        74.639676464287859        74.639676464287859        74.639676464287859     
   75.431098550026306        75.431098550026306        75.431098550026306        75.431098550026306     
   76.230912270716502        76.230912270716502        76.230912270716502        76.230912270716502     
   77.039206604842008        77.039206604842008        77.039206604842008        77.039206604842008     
   77.856071474346237        77.856071474346237        77.856071474346237        77.856071474346237     
   78.681597754636599        78.681597754636599        78.681597754636599        78.681597754636599     
   79.515877284693332        79.515877284693332        79.515877284693332        79.515877284693332     
   80.359002877287367        80.359002877287367        80.359002877287367        80.359002877287367     
   81.211068329305292        81.211068329305292        81.211068329305292        81.211068329305292     
   82.072168432183929        82.072168432183929        82.072168432183929        82.072168432183929     
   82.942398982456538        82.942398982456538        82.942398982456538        82.942398982456538     
   83.821856792409108        83.821856792409108        83.821856792409108        83.821856792409108     
   84.710639700851431        84.710639700851431        84.710639700851431        84.710639700851431     
   85.608846584001213        85.608846584001213        85.608846584001213        85.608846584001213     
   86.516577366483773        86.516577366483773        86.516577366483773        86.516577366483773     
   87.433933032449261        87.433933032449261        87.433933032449261        87.433933032449261     
   88.361015636806087        88.361015636806087        88.361015636806087        88.361015636806087     
   89.297928316575181        89.297928316575181        89.297928316575181        89.297928316575181     
   90.244775302363649        90.244775302363649        90.244775302363649        90.244775302363649     
   91.201661929959982        91.201661929959982        91.201661929959982        91.201661929959982     
   92.168694652053418        92.168694652053418        92.168694652053418        92.168694652053418     
   93.145981050075591        93.145981050075591        93.145981050075591        93.145981050075591     
   94.133629846169740        94.133629846169740        94.133629846169740        94.133629846169740     
   95.131750915285622        95.131750915285622        95.131750915285622        95.131750915285622     
   96.140455297402667        96.140455297402667        96.140455297402667        96.140455297402667     
   97.159855209883958        97.159855209883958        97.159855209883958        97.159855209883958     
   98.190064059959155        98.190064059959155        98.190064059959155        98.190064059959155     
   99.231196457341824        99.231196457341824        99.231196457341824        99.231196457341824     
   100.28336822697928        100.28336822697928        100.28336822697928        100.28336822697928     
   101.34669642193806        101.34669642193806        101.34669642193806        101.34669642193806     
   102.42129933642606        102.42129933642606        102.42129933642606        102.42129933642606     
   103.50729651895224        103.50729651895224        103.50729651895224        103.50729651895224     
   104.60480878562691        104.60480878562691        104.60480878562691        104.60480878562691     
   105.71395823360193        105.71395823360193        105.71395823360193        105.71395823360193     
   106.83486825465418        106.83486825465418        106.83486825465418        106.83486825465418     
   107.96766354891234        107.96766354891234        107.96766354891234        107.96766354891234     
   109.11247013873026        109.11247013873026        109.11247013873026        109.11247013873026     
   110.26941538270640        110.26941538270640        110.26941538270640        110.26941538270640     
   111.43862798985255        111.43862798985255        111.43862798985255        111.43862798985255     
   112.62023803391222        112.62023803391222        112.62023803391222        112.62023803391222     
   113.81437696783179        113.81437696783179        113.81437696783179        113.81437696783179     
   115.02117763838410        115.02117763838410        115.02117763838410        115.02117763838410     
   116.24077430094768        116.24077430094768        116.24077430094768        116.24077430094768     
   117.47330263444252        117.47330263444252        117.47330263444252        117.47330263444252     
   118.71889975642384        118.71889975642384        118.71889975642384        118.71889975642384     
   119.97770423833732        119.97770423833732        119.97770423833732        119.97770423833732     
   121.24985612093363        121.24985612093363        121.24985612093363        121.24985612093363     
   122.53549692984893        122.53549692984893        122.53549692984893        122.53549692984893     
   123.83476969134911        123.83476969134911        123.83476969134911        123.83476969134911     
   125.14781894824077        125.14781894824077        125.14781894824077        125.14781894824077     
   126.47479077595280        126.47479077595280        126.47479077595280        126.47479077595280     
   127.81583279878561        127.81583279878561        127.81583279878561        127.81583279878561     
   129.17109420633486        129.17109420633486        129.17109420633486        129.17109420633486     
   130.54072577008935        130.54072577008935        130.54072577008935        130.54072577008935     
   131.92487986020259        131.92487986020259        131.92487986020259        131.92487986020259     
   133.32371046244575        133.32371046244575        133.32371046244575        133.32371046244575     
   134.73737319533660        134.73737319533660        134.73737319533660        134.73737319533660     
   136.16602532745287        136.16602532745287        136.16602532745287        136.16602532745287     
   137.60982579492870        137.60982579492870        137.60982579492870        137.60982579492870     
   139.06893521913491        139.06893521913491        139.06893521913491        139.06893521913491     
   140.54351592454850        140.54351592454850        140.54351592454850        140.54351592454850     
   142.03373195681198        142.03373195681198        142.03373195681198        142.03373195681198     
   143.53974910098137        143.53974910098137        143.53974910098137        143.53974910098137     
